Date	Open	High	Low	Close
01/01/2023	100	105	95	104
02/01/2023	104	108	100	106
03/01/2023	106	110	102	105
04/01/2023	105	115	103	114
05/01/2023	114	120	110	119
06/01/2023	119	122	115	120
07/01/2023	120	123	117	121
08/01/2023	121	124	118	117
09/01/2023	117	119	114	116
10/01/2023	116	118	113	115
11/01/2023	116.89	119.58	115.58	118.13
12/01/2023	118.24	120.52	116.07	116.35
13/01/2023	115.59	117.95	114.99	117.83
14/01/2023	117.93	119.23	115.01	116.91
15/01/2023	117.4	119.91	115.2	117.96
16/01/2023	116.78	118.08	115.84	117.03
17/01/2023	118.3	119.13	116.01	117.22
18/01/2023	117.8	118.87	115.31	118.62
19/01/2023	116.71	117.72	115.04	116.54
20/01/2023	117.33	119.08	114.46	117.51
21/01/2023	117.31	119.75	114.64	118.38
22/01/2023	117.9	120.64	115.9	118.66
23/01/2023	117.16	119.45	115.17	115.27
24/01/2023	115.71	118.52	115.11	117.31
25/01/2023	117.2	117.77	115.75	116.82
26/01/2023	116.92	119	115.15	115.26
27/01/2023	114.53	115.66	111.74	113.08
28/01/2023	113.71	114.28	111.3	113.22
29/01/2023	115.05	116.21	113.56	114.81
30/01/2023	115.81	118.47	112.98	118.23
31/01/2023	119.98	121.46	117.26	120.14
01/02/2023	122.07	123.34	121.42	121.68
02/02/2023	121.32	123.72	119.16	119.34
03/02/2023	120.2	122.05	118.69	120.12
04/02/2023	122.04	124.76	119.1	123.9
05/02/2023	123.09	123.84	121.1	123.67
06/02/2023	124.42	127.21	122.36	126.3
07/02/2023	125.72	128.61	124.04	126.97
08/02/2023	127.77	130.01	126.64	129.96
09/02/2023	127.96	129.2	125.58	127.41
10/02/2023	126.91	128.19	126.28	126.58
11/02/2023	126.12	127.79	123.14	125.66
12/02/2023	124.09	126.25	122.23	123.14
13/02/2023	123.06	125	120.2	120.24
14/02/2023	120.75	122.73	118.76	121.96
15/02/2023	122.29	124.37	119.64	120.74
16/02/2023	120.41	121.07	118.54	119.91
17/02/2023	119.22	121.2	117.9	119.25
18/02/2023	118.75	120.43	118.01	118.42
19/02/2023	118.85	120.95	117.11	118.26
20/02/2023	119.13	119.88	118.19	119.22
21/02/2023	118.28	118.81	115.85	118.33
22/02/2023	116.72	117.4	115.96	117.24
23/02/2023	116.04	118.23	113.67	117.57
24/02/2023	115.89	117.64	114.09	117.25
25/02/2023	118.16	120.74	116.01	117.17
26/02/2023	118.16	120.09	116.38	116.97
27/02/2023	116.46	118.23	114.78	115.82
28/02/2023	116.23	117.51	114.48	115.47
01/03/2023	115.34	117.24	113.44	115.42
02/03/2023	113.77	115.44	112.99	114.24
03/03/2023	113.43	114.57	112.35	114.21
04/03/2023	115.31	116.88	114.53	116.24
05/03/2023	114.57	117.46	113.05	115.13
06/03/2023	113.22	114.05	111.49	113.14
07/03/2023	114.4	116.6	112.77	116.34
08/03/2023	114.61	116.53	112.28	114.17
09/03/2023	113.64	115.87	112.97	114.8
10/03/2023	114.89	116.32	112.17	112.26
11/03/2023	111.69	114.06	110.23	111.27
12/03/2023	110.08	110.66	108.4	109.52
13/03/2023	108.2	109.97	105.89	109.47
14/03/2023	108.4	110.91	107.15	108.84
15/03/2023	107.4	109.62	105.85	106.72
16/03/2023	105.39	107.42	104.4	105.67
17/03/2023	105.27	106.54	104.62	106.13
18/03/2023	107.63	108.5	105.08	105.71
19/03/2023	107.53	108.4	106.12	107.89
20/03/2023	108.83	110.99	107.71	107.9
21/03/2023	108.6	110.33	107.26	107.3
22/03/2023	109.09	111.66	106.67	109.51
23/03/2023	108.3	109.66	105.69	107.21
24/03/2023	105.68	106.49	103.7	106.41
25/03/2023	104.66	107.02	103.73	106.98
26/03/2023	105.05	105.98	102.98	103.89
27/03/2023	104.35	106.63	101.54	102.46
28/03/2023	103.33	104.04	102.16	103.59
29/03/2023	103.59	106.45	100.79	103.48
30/03/2023	102.03	102.87	101.32	101.96
31/03/2023	100.4	101.13	98.86	101.04
01/04/2023	100.2	101.01	97.46	98.61
02/04/2023	97.07	99	96.18	97.46
03/04/2023	96.1	97.94	93.87	97.09
04/04/2023	96.34	97.49	93.39	94.55
05/04/2023	95.68	97.05	93.22	96.29
06/04/2023	96.65	99.53	93.91	96.33
07/04/2023	95.26	97.58	92.94	95.65
08/04/2023	96.46	98.64	94.77	96.69
09/04/2023	96.31	97.69	94.51	96.26
10/04/2023	95.59	97.05	93.69	96.58
